"base id","name","surname","amount 1","amount 2"
"20348","","","",""
"12930","","","",""
"48291","","","",""
"43462","","","",""
"24283","","","",""
"17329","","","",""
"25800","","","",""
"13784","","","",""
"75163","","","",""
"14688","","","",""
"94432","","","",""
"22478","","","",""
"68194","","","",""
"58905","","","",""
"22944","","","",""
"89395","","","",""
"90339","","","",""
"79300","","","",""
"89065","","","",""
"37806","","","",""
"35255","","","",""
"32637","","","",""
"53466","","","",""
"37390","","","",""
"2430","","","",""
"7666","","","",""
"31450","","","",""
"88834","","","",""
"82613","","","",""
"50591","","","",""
"98251","","","",""
"55511","","","",""
"83540","","","",""
"91422","","","",""
"97311","","","",""
"26989","","","",""
"95544","","","",""
"96858","","","",""
"82772","","","",""
"40919","","","",""
"32287","","","",""
"68608","","","",""
"14235","","","",""
"25861","","","",""
"91927","","","",""
"70002","","","",""
"81656","","","",""
"2210","","","",""
"38578","","","",""
"6671","","","",""
"19000","","","",""
"74683","","","",""
"23180","","","",""
"42401","","","",""
"92124","","","",""
"40179","","","",""
"46582","","","",""
"51453","","","",""
"19042","","","",""
"54948","","","",""
"93505","","","",""
"89313","","","",""
"67457","","","",""
"70813","","","",""
"67842","","","",""
"24450","","","",""
"17862","","","",""
"45577","","","",""
"19613","","","",""
"76437","","","",""
"57648","","","",""
"84322","","","",""
"25888","","","",""
"94335","","","",""
"4397","","","",""
"57644","","","",""
"73758","","","",""
"32571","","","",""
"1521","","","",""
"17106","","","",""
"50879","","","",""
"56562","","","",""
"49948","","","",""
"84693","","","",""
"28878","","","",""
"75925","","","",""
"51921","","","",""
"51709","","","",""
"72892","","","",""
"45799","","","",""
"43387","","","",""
"81838","","","",""
"30683","","","",""
"34264","","","",""
"41183","","","",""
"37327","","","",""
"7043","","","",""
"10287","","","",""
"59580","","","",""
"736","","","",""
"30292","","","",""
"6688","","","",""
"10798","","","",""
"80395","","","",""
"6133","","","",""
"36677","","","",""
"62244","","","",""
"50608","","","",""
"39730","","","",""
"86803","","","",""
"65396","","","",""
"66155","","","",""
"93069","","","",""
"24949","","","",""
"17758","","","",""
"3821","","","",""
"11989","","","",""
"23048","","","",""
"98085","","","",""
"88033","","","",""
"96358","","","",""
"55405","","","",""
"74226","","","",""
"30360","","","",""
"46338","","","",""
"16827","","","",""
"76336","","","",""
"59287","","","",""
"50758","","","",""
"37777","","","",""
"92583","","","",""
"99314","","","",""
"54399","","","",""
"15535","","","",""
"73602","","","",""
"8125","","","",""
"17905","","","",""
"43725","","","",""
"74844","","","",""
"20392","","","",""
"76864","","","",""
"10640","","","",""
"25579","","","",""
"48764","","","",""
"20451","","","",""
"37143","","","",""
"47938","","","",""
"32313","","","",""
"45224","","","",""
"93715","","","",""
"9618","","","",""
"87852","","","",""
"24275","","","",""
"24658","","","",""
"14884","","","",""
"67592","","","",""
"9665","","","",""
"71770","","","",""
"30506","","","",""
"62437","","","",""
"85093","","","",""
"48928","","","",""
"39737","","","",""
"17137","","","",""
"88702","","","",""
"35116","","","",""
"30459","","","",""
"49919","","","",""
"21061","","","",""
"72762","","","",""
"35888","","","",""
"43220","","","",""
"76339","","","",""
"9275","","","",""
"70838","","","",""
"94355","","","",""
"83461","","","",""
"90995","","","",""
"6393","","","",""
"38104","","","",""
"24465","","","",""
"33461","","","",""
"76306","","","",""
"94156","","","",""
"14029","","","",""
"18350","","","",""
"78748","","","",""
"76834","","","",""
"3527","","","",""
"96252","","","",""
"26990","","","",""
"37005","","","",""
"79293","","","",""
"35986","","","",""
"11122","","","",""
"37506","","","",""
"36856","","","",""
"90414","","","",""
"88145","","","",""
"50443","","","",""
"56713","","","",""
"27099","","","",""
"45179","","","",""
"46330","","","",""
"15780","","","",""
"8428","","","",""
"67353","","","",""
"8839","","","",""
"19426","","","",""
"65038","","","",""
"97034","","","",""
"23543","","","",""
"1193","","","",""
"32710","","","",""
"88149","","","",""
"85754","","","",""
"90345","","","",""
"51649","","","",""
"49174","","","",""
"51582","","","",""
"19380","","","",""
"52982","","","",""
"82648","","","",""
"94109","","","",""
"81294","","","",""
"17463","","","",""
"51785","","","",""
"73274","","","",""
"86493","","","",""
"72658","","","",""
"52486","","","",""
"79864","","","",""
"33970","","","",""
"88069","","","",""
"80401","","","",""
"37699","","","",""
"96485","","","",""
"41566","","","",""
"28459","","","",""
"81718","","","",""
"69761","","","",""
"93309","","","",""
"24961","","","",""
"55442","","","",""
"35106","","","",""
"15947","","","",""
"85787","","","",""
"44059","","","",""
"30418","","","",""
"68542","","","",""
"21705","","","",""
"84438","","","",""
"27180","","","",""
"90431","","","",""
"25192","","","",""
"67014","","","",""
"53707","","","",""
"44076","","","",""
"31280","","","",""
"64094","","","",""
"33972","","","",""
"9620","","","",""
"34102","","","",""
"85093","","","",""
"390","","","",""
"85283","","","",""
"58709","","","",""
"33087","","","",""
"10929","","","",""
"21276","","","",""
"60949","","","",""
"47956","","","",""
"84078","","","",""
"54841","","","",""
"38856","","","",""
"82956","","","",""
"90228","","","",""
"57315","","","",""
"43895","","","",""
"5129","","","",""
"57643","","","",""
"65285","","","",""
"54610","","","",""
"33476","","","",""
"60164","","","",""
"28094","","","",""
"94655","","","",""
"20061","","","",""
"37380","","","",""
"3516","","","",""
"94321","","","",""
"98456","","","",""
"32547","","","",""
"30603","","","",""
"53393","","","",""
"9119","","","",""
"86910","","","",""
"75111","","","",""
"4525","","","",""
"7694","","","",""
"44616","","","",""
"78495","","","",""
"547","","","",""
"46939","","","",""
"14640","","","",""
"81869","","","",""
"56792","","","",""
"21642","","","",""
"20880","","","",""
"86177","","","",""
"16528","","","",""
"62084","","","",""
"76233","","","",""
"93811","","","",""
"21962","","","",""
"32625","","","",""
"80656","","","",""
"20686","","","",""
"88198","","","",""
"21464","","","",""
"7810","","","",""
"49293","","","",""
"74472","","","",""
"21213","","","",""
"99941","","","",""
"77894","","","",""
"50078","","","",""
"12064","","","",""
"92465","","","",""
"34149","","","",""
"51953","","","",""
"16325","","","",""
"71776","","","",""
"98214","","","",""
"16205","","","",""
"80395","","","",""
"13911","","","",""
"96588","","","",""
"41925","","","",""
"94437","","","",""
"5811","","","",""
"93343","","","",""
"36090","","","",""
"61217","","","",""
"44723","","","",""
"84172","","","",""
"65122","","","",""
"71837","","","",""
"37043","","","",""
"67545","","","",""
"57724","","","",""
"77607","","","",""
"27358","","","",""
"61039","","","",""
"70529","","","",""
"70324","","","",""
"96390","","","",""
"28163","","","",""
"90120","","","",""
"53893","","","",""
"78403","","","",""
"47489","","","",""
"30727","","","",""
"18702","","","",""
"48503","","","",""
"6667","","","",""
"80511","","","",""
"23023","","","",""
"11365","","","",""
"30620","","","",""
"88091","","","",""
"87997","","","",""
"7479","","","",""
"29107","","","",""
"17566","","","",""
"35411","","","",""
"60430","","","",""
"21841","","","",""
"23259","","","",""
"79381","","","",""
"76897","","","",""
"3878","","","",""
"96455","","","",""
"43367","","","",""
"56301","","","",""
"23405","","","",""
"93968","","","",""
"14546","","","",""
"88704","","","",""
"9963","","","",""
"23985","","","",""
"69063","","","",""
"91750","","","",""
"35083","","","",""
"86583","","","",""
"91436","","","",""
"69573","","","",""
"40704","","","",""
"8516","","","",""
"87630","","","",""
"14615","","","",""
"79499","","","",""
"1638","","","",""
"97838","","","",""
"36155","","","",""
"45099","","","",""
"95729","","","",""
"85551","","","",""
"41118","","","",""
"80234","","","",""
"26677","","","",""
"45490","","","",""
"73858","","","",""
"31845","","","",""
"52355","","","",""
"46880","","","",""
"30299","","","",""
"9929","","","",""
"80211","","","",""
"52287","","","",""
"10605","","","",""
"20496","","","",""
"51404","","","",""
"27769","","","",""
"98454","","","",""
"33682","","","",""
"94304","","","",""
"28344","","","",""
"12684","","","",""
"10402","","","",""
"69258","","","",""
"96445","","","",""
"39868","","","",""
"13849","","","",""
"1720","","","",""
"48439","","","",""
"23763","","","",""
"65646","","","",""
"99059","","","",""
"31886","","","",""
"38183","","","",""
"62731","","","",""
"66165","","","",""
"74524","","","",""
"2018","","","",""
"33321","","","",""
"19259","","","",""
"52634","","","",""
"6553","","","",""
"37416","","","",""
"34993","","","",""
"43660","","","",""
"51699","","","",""
"83350","","","",""
"92443","","","",""
"93614","","","",""
"33397","","","",""
"78205","","","",""
"8206","","","",""
"88191","","","",""
"3180","","","",""
"20184","","","",""
"27824","","","",""
"85655","","","",""
"4389","","","",""
"91051","","","",""
"84310","","","",""
"32085","","","",""
"59356","","","",""
"73730","","","",""
"69136","","","",""
"1747","","","",""
"95724","","","",""
"70179","","","",""
"25116","","","",""
"46318","","","",""
"82998","","","",""
"70476","","","",""
"8028","","","",""
"24275","","","",""
"92102","","","",""
"30618","","","",""
"47282","","","",""
"68107","","","",""
"3043","","","",""
"5734","","","",""
"72777","","","",""
"26881","","","",""
"88367","","","",""
"12786","","","",""
"90552","","","",""
"97295","","","",""
"88392","","","",""
"76247","","","",""
"45131","","","",""
"67611","","","",""
"22177","","","",""
"27734","","","",""
"41366","","","",""
"940","","","",""
"64811","","","",""
"65293","","","",""
"51524","","","",""
"74528","","","",""
"4848","","","",""
"35085","","","",""
"1719","","","",""
"69640","","","",""
"98809","","","",""
"92217","","","",""
"67736","","","",""
"1012","","","",""
"71237","","","",""
"78030","","","",""
"42046","","","",""
"27022","","","",""
"75650","","","",""
"15428","","","",""
"1524","","","",""
"39228","","","",""
"78448","","","",""
"86695","","","",""
"73251","","","",""
"94580","","","",""
"62131","","","",""
"98058","","","",""
"79153","","","",""
"4420","","","",""
"71379","","","",""
"89172","","","",""
"54154","","","",""
"32559","","","",""
"84635","","","",""
"67060","","","",""
"44964","","","",""
"69479","","","",""
"12704","","","",""
"22437","","","",""
"54668","","","",""
"43699","","","",""
"13316","","","",""
"49507","","","",""
"16443","","","",""
"83411","","","",""
"12259","","","",""
"93700","","","",""
"93609","","","",""
"91785","","","",""
"79366","","","",""
"79714","","","",""
"21208","","","",""
"7273","","","",""
"46921","","","",""
"34049","","","",""
"81272","","","",""
"38506","","","",""
"49413","","","",""
"57546","","","",""
"20033","","","",""
"21665","","","",""
"64847","","","",""
"43510","","","",""
"91279","","","",""
"68516","","","",""
"84048","","","",""
"53631","","","",""
"25640","","","",""
"85944","","","",""
"98958","","","",""
"22500","","","",""
"95464","","","",""
"58498","","","",""
"2012","","","",""
"72994","","","",""
"47151","","","",""
"65485","","","",""
"89185","","","",""
"38750","","","",""
"74041","","","",""
"86640","","","",""
"10071","","","",""
"17024","","","",""
"4259","","","",""
"23176","","","",""
"33419","","","",""
"33257","","","",""
"48546","","","",""
"75812","","","",""
"5851","","","",""
"72347","","","",""
"9219","","","",""
"55483","","","",""
"44066","","","",""
"4555","","","",""
"58461","","","",""
"24550","","","",""
"52792","","","",""
"56325","","","",""
"89500","","","",""
"27885","","","",""
"21723","","","",""
"49178","","","",""
"97552","","","",""
"56044","","","",""
"46271","","","",""
"73727","","","",""
"83210","","","",""
"16801","","","",""
"92630","","","",""
"89655","","","",""
"20227","","","",""
"57640","","","",""
"83209","","","",""
"49942","","","",""
"62651","","","",""
"73215","","","",""
"97095","","","",""
"92469","","","",""
"94640","","","",""
"13061","","","",""
"83144","","","",""
"28181","","","",""
"88735","","","",""
"88505","","","",""
"17266","","","",""
"20107","","","",""
"68574","","","",""
"74677","","","",""
"39657","","","",""
"95567","","","",""
"42293","","","",""
"31897","","","",""
"71031","","","",""
"74149","","","",""
"14886","","","",""
"36160","","","",""
"45341","","","",""
"69735","","","",""
"25130","","","",""
"68883","","","",""
"72918","","","",""
"91239","","","",""
"84591","","","",""
"59894","","","",""
"18650","","","",""
"97062","","","",""
"85264","","","",""
"839","","","",""
"93683","","","",""
"47414","","","",""
"19699","","","",""
"83807","","","",""
"66193","","","",""
"21198","","","",""
"42420","","","",""
"70182","","","",""
"82659","","","",""
"72092","","","",""
"10777","","","",""
"2213","","","",""
"61986","","","",""
"67141","","","",""
"10195","","","",""
"77294","","","",""
"32611","","","",""
"792","","","",""
"15291","","","",""
"16916","","","",""
"44566","","","",""
"23457","","","",""
"44303","","","",""
"83914","","","",""
"4230","","","",""
"58169","","","",""
"33375","","","",""
"31788","","","",""
"9485","","","",""
"53419","","","",""
"61811","","","",""
"52500","","","",""
"65952","","","",""
"85315","","","",""
"24555","","","",""
"27972","","","",""
"71847","","","",""
"61316","","","",""
"24043","","","",""
"45573","","","",""
"59625","","","",""
"98873","","","",""
"94994","","","",""
"53451","","","",""
"57083","","","",""
"68521","","","",""
"59303","","","",""
"53989","","","",""
"27978","","","",""
"88878","","","",""
"96629","","","",""
"70878","","","",""
"89111","","","",""
"72812","","","",""
"99895","","","",""
"98803","","","",""
"61223","","","",""
"69376","","","",""
"79405","","","",""
"60968","","","",""
